customer_id,name,registration_date,city,age
101,Alice Wonderland,2022-01-15,New York,28
102,Bob The Builder,2022-03-22,London,35
103,Charlie Brown,2022-05-10,Paris,45
104,Diana Prince,2022-07-01,New York,3000
105,Evan Almighty,2022-08-19,London,42
106,Fiona Gallagher,2023-01-20,New York,29
107,George Jetson,,Paris,50
108,Hannah Montana,2023-04-05,Berlin,22
109,Ian Malcolm,2023-06-12,London,55
110,Jane Doe,2023-07-21,New York,
111,Kevin McCallister,2023-09-01,Chicago,12
112,Laura Palmer,2023-10-15,Twin Peaks,17
113,Michael Scott,2024-02-10,Scranton,48
114,Nancy Drew,03/15/2024,River Heights,18
115,Oscar Grouch,2024-05-01,New York,60